nome,plataforma,genero,editora,vendas,lancamento,avaliacao-criticos,numero-criticos,avaliacao-usuarios,numero-usuarios,fabricante
Warship Gunner 2 Portable,PSP,Simulation,Tecmo Koei,0.02,,,,,,
My Body Coach,Wii,Sports,Big Ben Interactive,0.02,,,,,,
SingStar Chartbreaker,PS3,Misc,Sony Computer Entertainment,0.02,,,,,,
Casper's Scare School: Spooky Sports Day,Wii,Sports,Blast! Entertainment Ltd,0.02,11-Oct-10,,,tbd,,Blast! Entertainment Ltd
Fritz Chess,Wii,Strategy,Deep Silver,0.02,10-Jul-09,,,tbd,,Deep Silver
Higurashi no Naku Koro ni: Jan,PSP,Misc,AQ Interactive,0.02,,,,,,
Battle Spirits: Kiseki no Hasha,PSP,Role-Playing,Namco Bandai Games,0.02,,,,,,
Army Rescue,Wii,Shooter,UFO Interactive,0.02,20-Oct-09,,,tbd,,UFO Interactive
Elminage II: Sousei no Megami to Unmei no Daichi,PSP,Role-Playing,Starfish,0.02,,,,,,
Jelly Belly: Ballistic Beans,Wii,Puzzle,Zoo Digital Publishing,0.02,21-Apr-09,,,tbd,,Zoo Digital Publishing
Antiphona no Seikahime: Tenshi no Gakufu Op.A,PSP,Role-Playing,Nippon Ichi Software,0.02,,,,,,
Planetarian: Chiisana Hoshi no Yume,PSP,Adventure,Prototype,0.02,,,,,,
Worms,PS3,Strategy,Sony Computer Entertainment,0.02,26-Mar-09,76,9,6.9,17,Team 17
SuperCar Challenge,PS3,Racing,System 3 Arcade Software,0.02,9-Mar-09,65,23,8.6,9,System 3
Mana Khemia 2: Ochita Gakuen to Renkinjutsushi Tachi Portable+,PSP,Role-Playing,Gust,0.02,,,,,,
Enkaku Sousa: Sana e no 23 Hiai,PSP,Adventure,Sony Computer Entertainment,0.02,,,,,,
My Animal Centre,Wii,Simulation,Deep Silver,0.02,,,,,,
Shinseiki Evangelion: Battle Orchestra Portable,PSP,Fighting,Broccoli,0.01,,,,,,
Sengoku Hime: Senran ni Mau Otometachi,PSP,Adventure,Yeti,0.01,,,,,,
Kono Aozora ni Yakusoku o: Tenohira no Rakuen,PSP,Adventure,TGL,0.01,,,,,,
Ferrari Challenge Trofeo Pirelli Deluxe,Wii,Racing,System 3 Arcade Software,0.01,,,,,,
Super PickUps,Wii,Racing,XS Games,0.01,15-Sep-08,,,tbd,,Milestone
Konami Classics Vol. 2,X360,Misc,Konami Digital Entertainment,0.01,15-Dec-09,,,tbd,,Konami
Shepherd's Crossing,PSP,Simulation,Success,0.01,11-May-10,,,tbd,,Success
Military History: Commander - Europe at War,PSP,Strategy,Slitherine Software,0.01,6-Dec-10,,,tbd,,Slitherine
Tantei Jinguuji Saburo: Hai to Diamond,PSP,Adventure,Arc System Works,0.01,,,,,,
Toro to Morimori,PS3,Misc,Sony Computer Entertainment,0.01,,,,,,
Groovin' Blocks,Wii,Puzzle,Zoo Games,0.01,8-Sep-08,75,13,10,4,Empty Clip Studios
Makai Senki Disgaea 3 Append Disc: Raspberyl-hen Hajime Mashita,PS3,Role-Playing,Nippon Ichi Software,0.01,,,,,,
Mamoru-kun wa Norowarete Shimatta!,X360,Shooter,G.Rev,0.01,,,,,,
Musou Tourou,PSP,Strategy,Nippon Ichi Software,0.01,,,,,,
Shinseiki Evangelion: Koutetsu no Girlfriend Tokubetsu-Hen Portable,PSP,Adventure,CyberFront,0.01,,,,,,
Fullmetal Alchemist: Prince of the Dawn,Wii,Adventure,Square Enix,0.01,,,,,,
Kenka Banchou Portable,PSP,Action,Spike,0.01,,,,,,
Cross Edge Dash,X360,Role-Playing,Compile Heart,0.01,TBA,,,,,Compile Heart
Heart no Kuni no Alice,PSP,Adventure,Prototype,0.01,,,,,,
Tenchu San Portable,PSP,Action,From Software,0.01,,,,,,
Time Leap,X360,Adventure,Prototype,0.01,,,,,,
Mary King's Riding School 2,Wii,Simulation,Midas Interactive Entertainment,0.01,,,,,,
th!nk Logic Trainer,Wii,Puzzle,Conspiracy Entertainment,0.01,,,,,,
Shinseiki Evangelion: Koutetsu no Girlfriend 2nd Portable,PSP,Adventure,CyberFront,0.01,,,,,,
Memories Off #5: Togireta Film,PSP,Adventure,5pb,0.01,,,,,,
Summer Athletics 2009,X360,Sports,49Games,0.01,,,,,,
Hayarigami 3: Keishichou Kaii Jiken File,PSP,Adventure,Nippon Ichi Software,0.01,,,,,,
Double Pack Tomb Raider: Legend / Anniversary,PSP,Action,Eidos Interactive,0.01,,,,,,
Takt of Magic,Wii,Role-Playing,Nintendo,0.01,,,,,,
Truck Racer,Wii,Racing,Nordic Games,0.01,,,,,,
Memories Off 6: T-Wave,PSP,Adventure,5pb,0.01,,,,,,
Bamboo Blade: Sorekara no Chousen,PSP,Adventure,Gadget Soft,0.01,,,,,,
Daikoukai Jidai Online: Cruz del Sur,PS3,Role-Playing,Tecmo Koei,0.01,,,,,,
Onore no Shinzuru Michi wo Yuke,PSP,Puzzle,From Software,0.01,,,,,,
Tayutama: Kiss on my Deity,X360,Adventure,5pb,0.01,,,,,,
"Shooting Love, 200X",X360,Shooter,Triangle Service,0.01,,,,,,
Smiley World: Island Challenge,Wii,Puzzle,Zoo Digital Publishing,0.01,9-Jun-09,,,tbd,,Frame Studios Interactive
Kurogane no Linebarrels,PSP,Role-Playing,Hudson Soft,0.01,,,,,,
Zero Cho Aniki,PSP,Shooter,GungHo,0.01,,,,,,
Hokuto no Ken: Raoh Gaiden - Ten no Haoh,PSP,Action,Interchannel,0.01,,,,,,
Ever17 ã€œthe out of infinityã€œ Premium Edition,PSP,Adventure,CyberFront,0.01,,,,,,
SBK09 Superbike World Championship,PS3,Racing,Black Bean Games,0.01,,,,,,
R-Type Tactics II: Operation Bitter Chocolate,PSP,Strategy,Irem Software Engineering,0.01,,,,,,
Narisokonai Eiyuutan: Taiyou to Tsuki no Monogatari,PSP,Role-Playing,Irem Software Engineering,0.01,,,,,,
PDC World Championship Darts 2009,Wii,Sports,Oxygen Interactive,0.01,,,,,,
Memories Off: AfterRain,PSP,Adventure,5pb,0.01,,,,,,
Final Approach 2: 1st Priority Portable,PSP,Adventure,Princess Soft,0.01,,,,,,
Bermuda Triangle: Saving the Coral,Wii,Puzzle,Unknown,0.01,17-Nov-09,,,tbd,,Storm City Games
WSC REAL 09: World Snooker Championship,PS3,Sports,Deep Silver,0.01,,,,,,
Nanatama: Chronicle of Dungeon Maker,PSP,Role-Playing,Global A Entertainment,0.01,,,,,,
Bob the Builder: Festival of Fun,Wii,Action,Blast! Entertainment Ltd,0.01,,,,,,
The Idolm@ster Twins,X360,Misc,Namco Bandai Games,0.01,,,,,,
PW: Project Witch,PSP,Adventure,GungHo,0.01,,,,,,
WSC REAL 09: World Snooker Championship,X360,Sports,Deep Silver,0.01,,,,,,
Like Life Every Hour,PSP,Adventure,GN Software,0.01,,,,,,
Superstars V8 Racing,X360,Racing,Black Bean Games,0.01,TBA,62,16,,,Milestone S.r.l
RockMan DASH / RockMan DASH2 Value Pack,PSP,Role-Playing,Capcom,0.01,,,,,,
Taishou Yakyuujou: Otome Tatsuno Seishun Nikki,PSP,Adventure,5pb,0.01,,,,,,
Sekai wa Atashi de Mawatteru: Hikari to Yami no Princess,PSP,Role-Playing,Global A Entertainment,0.01,,,,,,
Memories Off 6: Next Relation,X360,Adventure,5pb,0.01,,,,,,
Juusei to Diamond,PSP,Action,Sony Computer Entertainment,0.01,,,,,,
Kinect Adventures!,X360,Misc,Microsoft Game Studios,20.92,4-Nov-10,61,45,6.2,82,Good Science Studio
Call of Duty: Black Ops,X360,Shooter,Activision,13.97,9-Nov-10,87,89,6,1267,Treyarch
Call of Duty: Black Ops,PS3,Shooter,Activision,12.08,9-Nov-10,88,58,6,850,Treyarch
Gran Turismo 5,PS3,Racing,Sony Computer Entertainment,10.86,24-Nov-10,84,82,7.5,962,Polyphony Digital
Halo: Reach,X360,Shooter,Microsoft Game Studios,9.52,14-Sep-10,91,99,7.7,1606,Bungie Software
Just Dance 2,Wii,Misc,Ubisoft,9.31,12-Oct-10,74,24,7,20,Ubisoft
Wii Party,Wii,Misc,Nintendo,8.14,3-Oct-10,68,42,7.6,34,Nd Cube
Super Mario Galaxy 2,Wii,Platform,Nintendo,7.18,23-May-10,97,88,9.1,1372,Nintendo EAD Tokyo
Zumba Fitness,Wii,Sports,505 Games,6.53,18-Nov-10,,,tbd,,"Pipeworks Software, Inc."
Donkey Kong Country Returns,Wii,Platform,Nintendo,6.1,21-Nov-10,87,77,8.5,260,Retro Studios
Red Dead Redemption,X360,Action,Take-Two Interactive,5.9,18-May-10,95,96,9,1785,Rockstar San Diego
Red Dead Redemption,PS3,Action,Take-Two Interactive,5.87,18-May-10,95,73,8.7,1668,Rockstar San Diego
Kinect Sports,X360,Sports,Microsoft Game Studios,5.79,4-Nov-10,73,51,7.4,78,Rare Ltd.
FIFA Soccer 11,PS3,Sports,Electronic Arts,5,28-Sep-10,89,51,8.1,197,EA Sports
Fable III,X360,Role-Playing,Microsoft Game Studios,4.93,26-Oct-10,80,88,6.6,474,Lionhead Studios
Monster Hunter Freedom 3,PSP,Role-Playing,Capcom,4.87,,,,,,
God of War III,PS3,Action,Sony Computer Entertainment,4.64,16-Mar-10,92,101,8.7,2085,SCE Santa Monica
Michael Jackson: The Experience,Wii,Misc,Ubisoft,4.27,23-Nov-10,56,37,7.8,23,"Ubisoft Montpellier, Ubisoft Paris"
Sports Champions,PS3,Sports,Sony Computer Entertainment,3.61,7-Sep-10,76,64,8,86,"SCEA, Zindagi Games"
Fallout: New Vegas,X360,Role-Playing,Bethesda Softworks,3.56,19-Oct-10,84,81,8,558,Obsidian Entertainment
FIFA Soccer 11,X360,Sports,Electronic Arts,3.48,28-Sep-10,88,66,7.4,130,EA Sports
Battlefield: Bad Company 2,X360,Shooter,Electronic Arts,3.37,2-Mar-10,88,75,8.7,789,EA DICE
Assassin's Creed: Brotherhood,X360,Action,Ubisoft,3.27,16-Nov-10,89,81,8.3,542,Ubisoft Montreal
Dance Central,X360,Misc,MTV Games,3.02,4-Nov-10,82,63,7.5,72,Harmonix Music Systems
Mass Effect 2,X360,Role-Playing,Electronic Arts,3.02,26-Jan-10,96,98,8.9,2776,BioWare
Disney Epic Mickey,Wii,Platform,Disney Interactive Studios,2.91,30-Nov-10,73,78,6.8,112,Junction Point
Battlefield: Bad Company 2,PS3,Shooter,Electronic Arts,2.84,2-Mar-10,88,59,8.6,476,EA DICE
Heavy Rain,PS3,Adventure,Sony Computer Entertainment,2.73,23-Feb-10,87,107,7.4,2179,Quantic Dream
Medal of Honor,PS3,Shooter,Electronic Arts,2.71,12-Oct-10,75,56,7.6,235,"Danger Close, EA DICE"
Fallout: New Vegas,PS3,Role-Playing,Bethesda Softworks,2.65,19-Oct-10,82,57,7.6,339,Obsidian Entertainment
Madden NFL 11,X360,Sports,Electronic Arts,2.62,10-Aug-10,84,47,5.7,120,EA Tiburon
Assassin's Creed: Brotherhood,PS3,Action,Ubisoft,2.62,16-Nov-10,90,59,8.1,546,Ubisoft Montreal
Need for Speed: Hot Pursuit,PS3,Racing,Electronic Arts,2.6,16-Nov-10,89,59,7.1,229,Criterion Games
Super Mario All-Stars: Limited Edition,Wii,Platform,Nintendo,2.53,,,,,,
Medal of Honor,X360,Shooter,Electronic Arts,2.53,12-Oct-10,74,71,6.7,265,"Danger Close, Dice"
pro evolution soccer 2011,PS3,Sports,Konami Digital Entertainment,2.38,19-Oct-10,77,41,6.7,70,Konami
uDraw Studio,Wii,Misc,THQ,2.37,14-Nov-10,71,9,tbd,,THQ
Madden NFL 11,PS3,Sports,Electronic Arts,2.31,10-Aug-10,83,36,6,61,EA Tiburon
LEGO Harry Potter: Years 1-4,Wii,Adventure,Warner Bros. Interactive Entertainment,2.29,29-Jun-10,79,13,8,26,Traveller's Tales
Zumba Fitness,X360,Sports,505 Games,2.18,18-Nov-10,42,10,6,13,"Pipeworks Software, Inc."
Just Dance Kids,Wii,Misc,Ubisoft,2.1,9-Nov-10,,,tbd,,Ubisoft
BioShock 2,X360,Shooter,Take-Two Interactive,2.1,9-Feb-10,88,93,8.2,456,2K Marin
Need for Speed: Hot Pursuit,X360,Racing,Electronic Arts,2.08,16-Nov-10,88,73,7,174,Criterion Games
Final Fantasy XIII,X360,Role-Playing,Square Enix,2.04,9-Mar-10,82,54,6.2,439,Square Enix
Mario Sports Mix,Wii,Sports,Nintendo,2.04,7-Feb-11,64,54,6.3,20,Square Enix
NBA 2K11,X360,Sports,Take-Two Interactive,2.02,5-Oct-10,89,50,8,88,Visual Concepts
Kirby's Epic Yarn,Wii,Platform,Nintendo,1.98,17-Oct-10,86,70,8.3,147,Good-Feel
Tom Clancy's Splinter Cell: Conviction,X360,Action,Ubisoft,1.98,13-Apr-10,85,90,7.7,523,Ubisoft Montreal
Metal Gear Solid: Peace Walker,PSP,Action,Konami Digital Entertainment,1.97,8-Jun-10,89,66,8.9,273,Kojima Productions
Kingdom Hearts: Birth by Sleep,PSP,Role-Playing,Square Enix,1.97,7-Sep-10,82,62,8.7,117,Square Enix
Grand Theft Auto: Episodes from Liberty City,PS3,Adventure,Take-Two Interactive,1.84,13-Apr-10,,,8.5,49,Rockstar North
Skate 3,X360,Sports,Electronic Arts,1.82,11-May-10,80,65,7.5,71,EA Black Box
GoldenEye 007 (2010),Wii,Action,Activision,1.77,,,,,,
NBA 2K11,PS3,Sports,Take-Two Interactive,1.72,5-Oct-10,89,46,7.4,85,Visual Concepts
Just Cause 2,PS3,Action,Square Enix,1.63,23-Mar-10,83,66,8.1,233,Avalanche Studios
Sonic Colors,Wii,Platform,Sega,1.57,16-Nov-10,78,58,8.3,183,Sonic Team
Skate 3,PS3,Sports,Electronic Arts,1.52,11-May-10,80,46,7.3,44,EA Black Box
Just Cause 2,X360,Action,Square Enix,1.49,23-Mar-10,81,74,8.1,214,Avalanche Studios
Kinectimals,X360,Simulation,Microsoft Game Studios,1.49,4-Nov-10,74,50,6.3,29,Frontier Developments
BioShock 2,PS3,Shooter,Take-Two Interactive,1.44,9-Feb-10,88,62,8.3,346,2K Marin
Dead Rising 2,X360,Action,Capcom,1.39,28-Sep-10,79,76,7.1,165,Blue Castle Games
Mafia II,X360,Action,Take-Two Interactive,1.38,24-Aug-10,74,79,7.6,323,2K Czech
UFC Undisputed 2010,PS3,Fighting,THQ,1.36,25-May-10,85,54,7.1,43,Yuke's
The Sims 3,X360,Simulation,Electronic Arts,1.36,26-Oct-10,76,42,7.2,51,The Sims Studio
Mafia II,PS3,Action,Take-Two Interactive,1.33,24-Aug-10,75,61,7.6,216,2K Czech
Super Street Fighter IV,PS3,Fighting,Capcom,1.33,27-Apr-10,92,58,7.7,154,Capcom
Star Wars: The Force Unleashed II,PS3,Action,LucasArts,1.33,26-Oct-10,63,41,7,85,LucasArts
Kinect Joy Ride,X360,Racing,Microsoft Game Studios,1.31,4-Nov-10,52,46,5.1,17,BigPark
Toy Story 3: The Video Game,Wii,Action,Disney Interactive Studios,1.3,,,,,,
MAG: Massive Action Game,PS3,Shooter,Sony Computer Entertainment,1.3,,,,,,
Call of Duty: Black Ops,Wii,Shooter,Activision,1.3,9-Nov-10,80,25,5.5,75,Treyarch
Dead Rising 2,PS3,Action,Capcom,1.29,28-Sep-10,80,54,6.7,148,Blue Castle Games
F1 2010,PS3,Racing,Codemasters,1.29,22-Sep-10,84,46,7.8,73,Codemasters Birmingham
Star Wars: The Force Unleashed II,X360,Action,LucasArts,1.27,26-Oct-10,61,59,5.7,137,LucasArts
UFC Undisputed 2010,X360,Fighting,THQ,1.27,25-May-10,84,70,6.5,69,Yuke's
LEGO Harry Potter: Years 1-4,X360,Adventure,Warner Bros. Interactive Entertainment,1.26,29-Jun-10,79,58,8,56,Traveller's Tales
Sonic & SEGA All-Stars Racing,Wii,Racing,Sega,1.26,,,,,,
Metroid: Other M,Wii,Action,Nintendo,1.26,31-Aug-10,79,71,6.8,343,Team Ninja
Alan Wake,X360,Action,Microsoft Game Studios,1.25,18-May-10,83,100,8,939,Remedy Entertainment
Your Shape: Fitness Evolved,X360,Sports,Ubisoft,1.25,4-Nov-10,73,32,7.5,25,Ubisoft Montreal
The Sims 3,Wii,Simulation,Electronic Arts,1.24,15-Nov-10,,,2.5,26,The Sims Studio
EA Sports Active 2,Wii,Sports,Electronic Arts,1.21,16-Nov-10,79,8,8.1,20,EA Canada
FIFA Soccer 11,PSP,Sports,Electronic Arts,1.16,28-Sep-10,68,6,5.7,7,EA Sports
The Sims 3,PS3,Simulation,Electronic Arts,1.16,26-Oct-10,78,39,6.4,33,The Sims Studio
2010 FIFA World Cup South Africa,PS3,Sports,Electronic Arts,1.16,27-Apr-10,82,56,7.8,43,EA Canada
Naruto Shippuden: Ultimate Ninja Storm 2,PS3,Fighting,Namco Bandai Games,1.15,19-Oct-10,76,34,8.2,86,CyberConnect2
LEGO Harry Potter: Years 1-4,PS3,Adventure,Warner Bros. Interactive Entertainment,1.09,29-Jun-10,79,42,7.9,32,Traveller's Tales
Sniper: Ghost Warrior,X360,Shooter,City Interactive,1.08,29-Jun-10,45,39,5.8,74,City Interactive
Crackdown 2,X360,Shooter,Microsoft Game Studios,1.08,6-Jul-10,70,91,6,176,Ruffian Games
FIFA Soccer 11,Wii,Sports,Electronic Arts,1.06,4-Oct-10,73,17,7.3,7,EA Sports
ModNation Racers,PS3,Racing,Sony Computer Entertainment,1.04,25-May-10,82,85,8.4,176,United Front Games
WWE SmackDown vs. Raw 2011,PS3,Fighting,THQ,1.03,26-Oct-10,74,42,6.7,32,Yuke's
Aliens vs Predator,X360,Shooter,Sega,1.02,16-Feb-10,64,64,7.4,226,Rebellion
Red Dead Redemption: Undead Nightmare,PS3,Action,Take-Two Interactive,1.02,22-Nov-10,,,6.8,12,Rockstar San Diego
Dante's Inferno,PS3,Action,Electronic Arts,1.01,9-Feb-10,75,69,7.3,190,Visceral Games
Darksiders,X360,Action,THQ,1.01,5-Jan-10,83,81,7.8,244,Vigil Games
Aliens vs Predator,PS3,Shooter,Sega,0.99,16-Feb-10,65,57,7.4,147,Rebellion
Dance on Broadway,Wii,Misc,Ubisoft,0.98,15-Jun-10,48,6,tbd,,Longtail Studios
Sonic Free Riders,X360,Racing,Sega,0.97,4-Nov-10,47,52,2,49,Sega
Toy Story 3: The Video Game,PS3,Action,Disney Interactive Studios,0.96,,,,,,
Red Dead Redemption: Undead Nightmare,X360,Action,Take-Two Interactive,0.95,22-Nov-10,,,7.7,12,Rockstar San Diego
Castlevania: Lords of Shadow,PS3,Action,Konami Digital Entertainment,0.92,5-Oct-10,85,62,8,328,Mercury Steam
God of War: Ghost of Sparta,PSP,Action,Sony Computer Entertainment,0.91,2-Nov-10,86,73,8.3,163,Ready at Dawn
NCAA Football 11,X360,Sports,Electronic Arts,0.89,13-Jul-10,86,29,7.2,68,EA Tiburon
Wheel of Fortune,Wii,Misc,THQ,0.89,2-Nov-10,,,tbd,,THQ
Nickelodeon Fit,Wii,Sports,Take-Two Interactive,0.88,8-Nov-10,,,tbd,,2K Play
Guitar Hero: Warriors of Rock,Wii,Misc,Activision,0.88,28-Sep-10,77,26,7.3,13,"Vicarious Visions, Neversoft Entertainment"
Lost Planet 2,PS3,Shooter,Capcom,0.88,11-May-10,68,56,6.8,53,Capcom
Club Penguin: Game Day!,Wii,Misc,Disney Interactive Studios,0.88,,,,,,
Super Street Fighter IV,X360,Fighting,Capcom,0.87,27-Apr-10,91,55,7.6,97,Capcom
Army of Two: The 40th Day,X360,Shooter,Electronic Arts,0.87,12-Jan-10,73,79,7.3,104,EA Montreal
Dante's Inferno,X360,Action,Electronic Arts,0.87,9-Feb-10,73,71,7.6,181,Visceral Games
Xenoblade Chronicles,Wii,Role-Playing,Nintendo,0.85,6-Apr-12,92,59,8.6,390,Monolith Soft
F1 2010,X360,Racing,Codemasters,0.85,22-Sep-10,84,43,7.6,57,Codemasters Birmingham
Tales of Graces f,PS3,Role-Playing,Namco Bandai Games,0.84,13-Mar-12,77,55,8,245,Namco Bandai Games
EA Sports Active 2,PS3,Sports,Electronic Arts,0.84,16-Nov-10,78,20,5,12,EA Canada
WWE SmackDown vs. Raw 2011,X360,Fighting,THQ,0.84,26-Oct-10,75,49,7.5,31,Yuke's
The Biggest Loser: Ultimate Workout,X360,Sports,THQ,0.84,4-Nov-10,68,11,tbd,,Blitz Games Studios
Pictionary,Wii,Puzzle,THQ,0.83,14-Nov-10,71,7,tbd,,Page 44 Studios
Sonic & SEGA All-Stars Racing,PS3,Racing,Sega,0.82,,,,,,
2010 FIFA World Cup South Africa,X360,Sports,Electronic Arts,0.82,27-Apr-10,83,61,8.2,49,Electronic Arts
Guitar Hero: Warriors of Rock,X360,Misc,Activision,0.81,28-Sep-10,72,65,5.9,41,Neversoft Entertainment
NCAA Football 11,PS3,Sports,Electronic Arts,0.81,13-Jul-10,85,22,7.4,24,EA Tiburon
Tiger Woods PGA Tour 11,PS3,Sports,Electronic Arts,0.79,8-Jun-10,78,40,6.6,16,EA Sports
Rock Band 3,X360,Misc,MTV Games,0.79,26-Oct-10,93,57,8.1,118,Harmonix Music Systems
Army of Two: The 40th Day,PS3,Shooter,Electronic Arts,0.79,12-Jan-10,74,56,7.1,58,EA Montreal
pro evolution soccer 2011,PSP,Sports,Konami Digital Entertainment,0.79,2-Nov-10,74,10,5.8,4,Konami
Gold's Gym: Dance Workout,Wii,Sports,Ubisoft,0.79,17-Aug-10,,,tbd,,
Karaoke Revolution Glee,Wii,Misc,Konami Digital Entertainment,0.78,9-Nov-10,,,tbd,,Konami
EA Sports Active NFL Training Camp,Wii,Sports,Electronic Arts,0.77,16-Nov-10,,,tbd,,EA Sports
DJ Hero 2,X360,Misc,Activision,0.76,19-Oct-10,86,66,7.8,20,FreeStyleGames
Hasbro Family Game Night 3,Wii,Misc,Electronic Arts,0.75,26-Oct-10,,,tbd,,Electronic Arts
Guitar Hero: Warriors of Rock,PS3,Misc,Activision,0.74,28-Sep-10,74,46,6.8,25,Neversoft Entertainment
Naruto Shippuden: Ultimate Ninja Storm 2,X360,Fighting,Namco Bandai Games,0.74,19-Oct-10,74,31,8.8,25,CyberConnect2
Lost Planet 2,X360,Shooter,Capcom,0.72,11-May-10,68,63,6.2,85,Capcom
Raving Rabbids: Travel in Time,Wii,Adventure,Ubisoft,0.72,21-Nov-10,62,24,7.8,13,Ubisoft
NHL 11,X360,Sports,Electronic Arts,0.7,7-Sep-10,88,49,7.8,64,Electronic Arts
God Eater,PSP,Action,Unknown,0.7,,,,,,
MLB 10: The Show,PS3,Sports,Sony Computer Entertainment,0.69,2-Mar-10,91,33,8.3,96,SCEA
Star Wars: The Force Unleashed II,Wii,Action,LucasArts,0.68,26-Oct-10,71,10,7.8,26,"LucasArts, Red Fly Studio"
DJ Hero 2,PS3,Misc,Activision,0.68,19-Oct-10,86,46,7.7,17,FreeStyleGames
Monopoly Streets,Wii,Misc,Electronic Arts,0.68,26-Oct-10,65,9,tbd,,Electronic Arts
Split/Second,PS3,Racing,Disney Interactive Studios,0.67,18-May-10,84,56,8.2,79,Black Rock Studio
Resonance of Fate,PS3,Role-Playing,Sega,0.67,16-Mar-10,72,42,7.8,100,Tri-Ace
Toy Story 3: The Video Game,X360,Action,Disney Interactive Studios,0.67,,,,,,
Dragon Ball: Raging Blast 2,PS3,Fighting,Namco Bandai Games,0.66,2-Nov-10,60,27,6.5,31,Spike
Gods Eater Burst,PSP,Action,Namco Bandai Games,0.66,15-Mar-11,71,30,8.3,23,Bandai Namco Games
WWE SmackDown vs. Raw 2011,PSP,Fighting,THQ,0.66,26-Oct-10,,,tbd,,Yuke's
LEGO Harry Potter: Years 1-4,PSP,Adventure,Warner Bros. Interactive Entertainment,0.65,29-Jun-10,71,4,tbd,,TT Fusion
Blur,PS3,Racing,Activision,0.64,25-May-10,81,58,8.2,68,Bizarre Creations
Star Ocean: The Last Hope International,PS3,Role-Playing,Square Enix,0.64,8-Feb-10,74,45,7.2,98,"Tri-Ace, Square Enix"
MotionSports,X360,Sports,Ubisoft,0.64,4-Nov-10,40,30,4.3,7,Ubisoft Milan
Prince of Persia: The Forgotten Sands,PS3,Action,Ubisoft,0.63,18-May-10,75,49,7.6,90,Ubisoft Montreal
The Biggest Loser: Challenge,Wii,Sports,THQ,0.63,4-Nov-10,,,tbd,,Blitz Games Studios
Fist of the North Star: Ken's Rage,PS3,Action,Ubisoft Annecy,0.63,2-Nov-10,60,30,7,23,Koei
James Bond 007: Blood Stone,PS3,Action,Activision,0.63,2-Nov-10,65,49,7.3,31,Bizarre Creations
Disney Sing It: Party Hits,Wii,Misc,Disney Interactive Studios,0.62,12-Oct-10,,,tbd,,Disney Interactive Studios
Sonic & SEGA All-Stars Racing with Banjo-Kazooie,X360,Racing,Sega,0.61,,,,,,
MonHun Nikki: Poka Poka Ailu Mura,PSP,Role-Playing,Capcom,0.6,,,,,,
Sengoku Basara: Samurai Heroes,PS3,Action,Capcom,0.6,12-Oct-10,61,37,7.9,22,Capcom
pro evolution soccer 2011,X360,Sports,Konami Digital Entertainment,0.6,19-Oct-10,79,43,5.9,28,Konami
Cabela's Monster Buck Hunter,Wii,Sports,Activision,0.59,25-Mar-10,,,tbd,,FUN Labs
DJ Hero 2,Wii,Misc,Activision,0.59,19-Oct-10,88,20,7.4,16,FreeStyleGames
Red Steel 2,Wii,Shooter,Ubisoft,0.59,23-Mar-10,80,73,8.6,166,Ubisoft Paris
Toy Story 3: The Video Game,PSP,Action,Disney Interactive Studios,0.59,,,,,,
